esp32_sensor1,"0.67,-1.57"
esp32_sensor1,"0.70,-1.66"
esp32_sensor1,"0.92,-1.51"
esp32_sensor1,"0.64,-1.64"
esp32_sensor1,"0.70,-1.70"
esp32_sensor1,"0.74,-1.58"
esp32_sensor1,"0.71,-1.69"
esp32_sensor1,"0.70,-1.56"
esp32_sensor1,"0.70,-1.62"
esp32_sensor1,"0.75,-1.74"
esp32_sensor1,"0.75,-1.62"
esp32_sensor1,"0.74,-1.67"
esp32_sensor1,"0.70,-1.86"
esp32_sensor1,"1.43,-2.13"
esp32_sensor1,"0.61,-2.26"
esp32_sensor1,"4.30,-14.55"
esp32_sensor1,"-0.14,-3.56"
esp32_sensor1,"-1.23,-3.30"
esp32_sensor1,"-3.34,-0.81"
esp32_sensor1,"-3.14,0.87"
esp32_sensor1,"-3.13,2.14"
esp32_sensor1,"-3.12,1.84"
esp32_sensor1,"-3.60,0.97"
esp32_sensor1,"-1.83,1.27"
esp32_sensor1,"-1.54,-1.92"
esp32_sensor1,"-2.31,-3.58"
esp32_sensor1,"0.38,-3.62"
esp32_sensor1,"0.68,-3.72"
esp32_sensor1,"-1.60,-4.26"
esp32_sensor1,"-1.11,-3.26"
esp32_sensor1,"-1.19,-3.47"
esp32_sensor1,"-1.03,-3.17"
esp32_sensor1,"-0.91,-2.80"
esp32_sensor1,"-0.85,-2.58"
esp32_sensor1,"-0.86,-2.58"
esp32_sensor1,"-1.07,-2.45"
esp32_sensor1,"-0.93,-2.53"
esp32_sensor1,"-0.80,-2.51"
esp32_sensor1,"-0.70,-2.47"
esp32_sensor1,"-0.80,-2.56"
esp32_sensor1,"-0.85,-2.47"
esp32_sensor1,"-0.74,-2.45"
esp32_sensor1,"-0.82,-2.45"
esp32_sensor1,"-0.80,-2.43"
esp32_sensor1,"-0.75,-2.47"
esp32_sensor1,"-0.78,-2.37"
esp32_sensor1,"-0.82,-2.45"
esp32_sensor1,"-0.73,-2.35"
esp32_sensor1,"-0.64,-2.43"
esp32_sensor1,"-0.59,-2.32"
esp32_sensor1,"-0.70,-2.29"
esp32_sensor1,"-0.74,-2.32"
esp32_sensor1,"-0.69,-2.36"
esp32_sensor1,"-0.69,-2.40"
esp32_sensor1,"-0.70,-2.56"
esp32_sensor1,"-0.73,-2.39"
esp32_sensor1,"-0.70,-2.37"
esp32_sensor1,"-0.78,-2.45"
esp32_sensor1,"-0.73,-2.47"
esp32_sensor1,"-0.82,-2.37"
esp32_sensor1,"-0.74,-2.47"
esp32_sensor1,"-0.69,-2.49"
esp32_sensor1,"-0.71,-2.52"
esp32_sensor1,"-1.13,-2.90"
esp32_sensor1,"-3.61,-3.73"
esp32_sensor1,"-2.81,-3.57"
esp32_sensor1,"-5.43,-0.45"
esp32_sensor1,"-4.28,4.08"
esp32_sensor1,"-4.52,4.61"
esp32_sensor1,"-4.10,6.22"
esp32_sensor1,"-2.74,5.39"
esp32_sensor1,"-2.38,4.76"
esp32_sensor1,"-4.19,0.29"
esp32_sensor1,"-4.12,-2.73"
esp32_sensor1,"-6.19,-5.09"
esp32_sensor1,"-3.06,-2.11"
esp32_sensor1,"-2.40,-2.23"
esp32_sensor1,"-2.55,-1.76"
esp32_sensor1,"-2.76,-2.70"
esp32_sensor1,"-2.39,-2.65"
esp32_sensor1,"-2.18,-1.05"
esp32_sensor1,"-1.67,-2.62"
esp32_sensor1,"-1.84,-2.55"
esp32_sensor1,"-1.97,-2.53"
esp32_sensor1,"-1.91,-2.39"
esp32_sensor1,"-1.77,-2.40"
esp32_sensor1,"-1.77,-2.37"
esp32_sensor1,"-1.88,-2.28"
esp32_sensor1,"-1.88,-2.22"
